A_pos,peak,pred
chr2R_12792115,chr2R_12792147,0.0222937632352
chr2R_12792116,chr2R_12792147,0.21312199533
chr2R_12792124,chr2R_12792147,0.0668666362762
chr2R_12792125,chr2R_12792147,0.00466051092371
chr2R_12792126,chr2R_12792147,0.0260914172977
chr2R_12792127,chr2R_12792147,0.091328330338
chr2R_12792128,chr2R_12792147,0.302205175161
chr2R_12792140,chr2R_12792147,0.0128963040188
chr2R_12792145,chr2R_12792147,0.150204598904
chr2R_12792148,chr2R_12792147,0.172554984689
chr2R_12792149,chr2R_12792147,0.977622032166
chr2R_12792150,chr2R_12792147,0.0370266772807
chr2R_12792152,chr2R_12792147,0.0382830165327
chr2R_12792153,chr2R_12792147,0.00876287836581
chr2R_12792154,chr2R_12792147,0.0180827546865
chr2R_12792158,chr2R_12792147,0.0299302600324
chr2R_12792160,chr2R_12792147,0.405342400074
chr2R_12792163,chr2R_12792147,0.0080100800842
chr2R_12792164,chr2R_12792147,0.0150735555217
chr2R_12792165,chr2R_12792147,0.00915685575455
chr2R_12792170,chr2R_12792147,0.0528251379728
chr2R_12792171,chr2R_12792147,0.050761833787
chr2R_12792175,chr2R_12792147,0.303586512804
chr2R_12792176,chr2R_12792147,0.100756525993
chr2R_12792177,chr2R_12792147,0.0193804241717
chr2R_12792179,chr2R_12792147,0.233752891421
chr2R_12792183,chr2R_12792147,0.14402577281
chr2R_12792187,chr2R_12792147,0.0564154349267
chr2R_12792192,chr2R_12792147,0.0792418047786
chr2R_12792194,chr2R_12792147,0.136146888137
chr2R_12792195,chr2R_12792147,0.0453912429512
chr2R_12792196,chr2R_12792147,0.036465678364
chr2R_14094877,chr2R_14094927,0.0560107603669
chr2R_14094879,chr2R_14094927,0.0674730539322
chr2R_14094884,chr2R_14094927,0.0325028300285
chr2R_14094885,chr2R_14094927,0.0143684716895
chr2R_14094888,chr2R_14094927,0.00191210233606
chr2R_14094889,chr2R_14094927,0.0286047849804
chr2R_14094890,chr2R_14094927,0.00476673198864
chr2R_14094893,chr2R_14094927,0.0313876792789
chr2R_14094895,chr2R_14094927,0.0701473727822
chr2R_14094899,chr2R_14094927,0.100775778294
chr2R_14094900,chr2R_14094927,0.8445135355
chr2R_14094904,chr2R_14094927,0.712904572487
chr2R_14094907,chr2R_14094927,0.114232629538
chr2R_14094908,chr2R_14094927,0.00569526618347
chr2R_14094910,chr2R_14094927,0.00662249466404
chr2R_14094912,chr2R_14094927,0.41821077466
chr2R_14094915,chr2R_14094927,0.0880978703499
chr2R_14094921,chr2R_14094927,0.00337885133922
chr2R_14094923,chr2R_14094927,0.131388887763
chr2R_14094925,chr2R_14094927,0.227014675736
chr2R_14094927,chr2R_14094927,0.852823019028
chr2R_14094933,chr2R_14094927,0.0204098410904
chr2R_14094934,chr2R_14094927,0.0051013790071
chr2R_14094936,chr2R_14094927,0.0714448168874
chr2R_14094940,chr2R_14094927,0.0119494274259
chr2R_14094941,chr2R_14094927,0.00706169847399
chr2R_14094945,chr2R_14094927,0.00546230981126
chr2R_14094947,chr2R_14094927,0.373199552298
chr2R_14094948,chr2R_14094927,0.0608344823122
chr2R_14094955,chr2R_14094927,0.676283061504
chr2R_14094956,chr2R_14094927,0.00430998718366
chr2R_14094958,chr2R_14094927,0.0343029648066
chr2R_14094960,chr2R_14094927,0.190133556724
chr2R_14094967,chr2R_14094927,0.0450239181519
chr2R_14094968,chr2R_14094927,0.0234924163669
chr2R_14094970,chr2R_14094927,0.0584174804389
chr2R_14094971,chr2R_14094927,0.00295496103354
chr2R_14094973,chr2R_14094927,0.0153346536681
chr2R_14099143,chr2R_14099192,0.0110801933333
chr2R_14099145,chr2R_14099192,0.0377866625786
chr2R_14099147,chr2R_14099192,0.505361378193
chr2R_14099154,chr2R_14099192,0.023300614208
chr2R_14099156,chr2R_14099192,0.0621903315187
chr2R_14099160,chr2R_14099192,0.0446295514703
chr2R_14099162,chr2R_14099192,0.0698960274458
chr2R_14099163,chr2R_14099192,0.0698180869222
chr2R_14099164,chr2R_14099192,0.0187370739877
chr2R_14099165,chr2R_14099192,0.0270269773901
chr2R_14099166,chr2R_14099192,0.0977024137974
chr2R_14099167,chr2R_14099192,0.146814838052
chr2R_14099168,chr2R_14099192,0.141890645027
chr2R_14099170,chr2R_14099192,0.572583258152
chr2R_14099173,chr2R_14099192,0.0623407028615
chr2R_14099174,chr2R_14099192,0.0169555358589
chr2R_14099175,chr2R_14099192,0.11720148474
chr2R_14099176,chr2R_14099192,0.0510451383889
chr2R_14099179,chr2R_14099192,0.087571516633
chr2R_14099183,chr2R_14099192,0.0163807980716
chr2R_14099184,chr2R_14099192,0.00806979369372
chr2R_14099185,chr2R_14099192,0.00503356289119
chr2R_14099187,chr2R_14099192,0.158342570066
chr2R_14099188,chr2R_14099192,0.0877100527287
chr2R_14099189,chr2R_14099192,0.140960618854
chr2R_14099190,chr2R_14099192,0.0374806635082
chr2R_14099197,chr2R_14099192,0.0101462844759
chr2R_14099198,chr2R_14099192,0.0421451665461
chr2R_14099199,chr2R_14099192,0.0865001529455
chr2R_14099205,chr2R_14099192,0.0116795115173
chr2R_14099209,chr2R_14099192,0.0383692234755
chr2R_14099211,chr2R_14099192,0.374473810196
chr2R_14099214,chr2R_14099192,0.0501195006073
chr2R_14099216,chr2R_14099192,0.102008335292
chr2R_14099217,chr2R_14099192,0.00864196289331
chr2R_14099218,chr2R_14099192,0.0188166704029
chr2R_14099219,chr2R_14099192,0.0883344635367
chr2R_14099220,chr2R_14099192,0.0313805900514
chr2R_14099222,chr2R_14099192,0.69184666872
chr2R_14099223,chr2R_14099192,0.120084092021
chr2R_14099225,chr2R_14099192,0.0670440122485
chr2R_14099226,chr2R_14099192,0.00806457363069
chr2R_14099228,chr2R_14099192,0.00779493944719
chr2R_14099229,chr2R_14099192,0.012013562955
chr2R_14099234,chr2R_14099192,0.0279835034162
chr2R_14099235,chr2R_14099192,0.131747186184
chr2R_14099241,chr2R_14099192,0.0502018108964
chr2R_14471972,chr2R_14472021,0.00567891588435
chr2R_14471976,chr2R_14472021,0.0188232380897
chr2R_14471985,chr2R_14472021,0.0105116097257
chr2R_14471990,chr2R_14472021,0.0175256840885
chr2R_14471997,chr2R_14472021,0.0115075362846
chr2R_14471999,chr2R_14472021,0.176663905382
chr2R_14472006,chr2R_14472021,0.0625944361091
chr2R_14472017,chr2R_14472021,0.0422325916588
chr2R_14472018,chr2R_14472021,0.0393816828728
chr2R_14472026,chr2R_14472021,0.0170056149364
chr2R_14472032,chr2R_14472021,0.00751303043216
chr2R_14472034,chr2R_14472021,0.0193352103233
chr2R_14472036,chr2R_14472021,0.0206410232931
chr2R_14472042,chr2R_14472021,0.229318007827
chr2R_14472047,chr2R_14472021,0.935390353203
chr2R_14472050,chr2R_14472021,0.0576901733875
chr2R_14472051,chr2R_14472021,0.0182693582028
chr2R_14472054,chr2R_14472021,0.107826769352
chr2R_14472058,chr2R_14472021,0.0498878918588
chr2R_14472059,chr2R_14472021,0.00995320267975
chr2R_14472062,chr2R_14472021,0.00957270897925
chr2R_14472071,chr2R_14472021,0.0124307321385
chr2R_14472831,chr2R_14472881,0.0681387260556
chr2R_14472833,chr2R_14472881,0.39859688282
chr2R_14472844,chr2R_14472881,0.00899466872215
chr2R_14472846,chr2R_14472881,0.0720029845834
chr2R_14472847,chr2R_14472881,0.202274024487
chr2R_14472851,chr2R_14472881,0.033183593303
chr2R_14472852,chr2R_14472881,0.00114583910909
chr2R_14472853,chr2R_14472881,0.0113672269508
chr2R_14472854,chr2R_14472881,0.161047801375
chr2R_14472859,chr2R_14472881,0.242139473557
chr2R_14472860,chr2R_14472881,0.0493893697858
chr2R_14472867,chr2R_14472881,0.125166505575
chr2R_14472868,chr2R_14472881,0.06830252707
chr2R_14472871,chr2R_14472881,0.377561539412
chr2R_14472872,chr2R_14472881,0.812952637672
chr2R_14472880,chr2R_14472881,0.012229450047
chr2R_14472882,chr2R_14472881,0.00527590792626
chr2R_14472883,chr2R_14472881,0.0309254322201
chr2R_14472884,chr2R_14472881,0.018865916878
chr2R_14472892,chr2R_14472881,0.00768309505656
chr2R_14472894,chr2R_14472881,0.0146287856624
chr2R_14472896,chr2R_14472881,0.00701487343758
chr2R_14472901,chr2R_14472881,0.00958066433668
chr2R_14472903,chr2R_14472881,0.0164516102523
chr2R_14472910,chr2R_14472881,0.00401409482583
chr2R_14472912,chr2R_14472881,0.0243952013552
chr2R_14472921,chr2R_14472881,0.000723628618289
chr2R_14472927,chr2R_14472881,0.0251586250961
chr2R_14474537,chr2R_14474586,0.181191980839
chr2R_14474543,chr2R_14474586,0.00169284967706
chr2R_14474549,chr2R_14474586,0.0129778487608
chr2R_14474550,chr2R_14474586,0.00970953516662
chr2R_14474558,chr2R_14474586,0.0224242787808
chr2R_14474567,chr2R_14474586,0.0179301202297
chr2R_14474568,chr2R_14474586,0.0286537166685
chr2R_14474570,chr2R_14474586,0.0293729789555
chr2R_14474571,chr2R_14474586,0.0343962348998
chr2R_14474580,chr2R_14474586,0.00865295529366
chr2R_14474581,chr2R_14474586,0.00556345796213
chr2R_14474583,chr2R_14474586,0.0099535882473
chr2R_14474584,chr2R_14474586,0.00796841923147
chr2R_14474586,chr2R_14474586,0.0091386558488
chr2R_14474588,chr2R_14474586,0.0345282629132
chr2R_14474589,chr2R_14474586,0.01778668724
chr2R_14474590,chr2R_14474586,0.00451624114066
chr2R_14474592,chr2R_14474586,0.0317513272166
chr2R_14474599,chr2R_14474586,0.0176520925015
chr2R_14474603,chr2R_14474586,0.293475300074
chr2R_14474608,chr2R_14474586,0.00788724515587
chr2R_14474609,chr2R_14474586,0.0031751235947
chr2R_14474611,chr2R_14474586,0.00726208323613
chr2R_14474612,chr2R_14474586,0.00744558498263
chr2R_14474613,chr2R_14474586,0.00952052511275
chr2R_14474615,chr2R_14474586,0.0222725067288
chr2R_14474618,chr2R_14474586,0.0187840890139
chr2R_14474619,chr2R_14474586,0.00443911459297
chr2R_14474630,chr2R_14474586,0.0332529768348
chr2R_14474635,chr2R_14474586,0.0277110021561
chr2R_17798675,chr2R_17798722,0.161015838385
chr2R_17798676,chr2R_17798722,0.0103337932378
chr2R_17798678,chr2R_17798722,0.0605421103537
chr2R_17798679,chr2R_17798722,0.0143451988697
chr2R_17798684,chr2R_17798722,0.0510439239442
chr2R_17798685,chr2R_17798722,0.0131215928122
chr2R_17798689,chr2R_17798722,0.975272476673
chr2R_17798694,chr2R_17798722,0.0454184859991
chr2R_17798695,chr2R_17798722,0.00619057519361
chr2R_17798708,chr2R_17798722,0.57567602396
chr2R_17798713,chr2R_17798722,0.00296483095735
chr2R_17798715,chr2R_17798722,0.0579797513783
chr2R_17798718,chr2R_17798722,0.063568174839
chr2R_17798719,chr2R_17798722,0.107013016939
chr2R_17798723,chr2R_17798722,0.723541378975
chr2R_17798729,chr2R_17798722,0.00519163347781
chr2R_17798730,chr2R_17798722,0.0519564189017
chr2R_17798731,chr2R_17798722,0.303620845079
chr2R_17798736,chr2R_17798722,0.0214368607849
chr2R_17798738,chr2R_17798722,0.0311833228916
chr2R_17798739,chr2R_17798722,0.0075101335533
chr2R_17798740,chr2R_17798722,0.000936957483646
chr2R_17798752,chr2R_17798722,0.0797312110662
chr2R_17798757,chr2R_17798722,0.0440961308777
chr2R_17798766,chr2R_17798722,0.00670738564804
chr2R_18592582,chr2R_18592626,0.0585863031447
chr2R_18592583,chr2R_18592626,0.139041364193
chr2R_18592584,chr2R_18592626,0.0437682084739
chr2R_18592587,chr2R_18592626,0.077962949872
chr2R_18592590,chr2R_18592626,0.00407740985975
chr2R_18592593,chr2R_18592626,0.0172179564834
chr2R_18592595,chr2R_18592626,0.327096015215
chr2R_18592596,chr2R_18592626,0.0254072528332
chr2R_18592603,chr2R_18592626,0.0923338606954
chr2R_18592604,chr2R_18592626,0.0122710391879
chr2R_18592605,chr2R_18592626,0.0139286564663
chr2R_18592610,chr2R_18592626,0.00824999809265
chr2R_18592612,chr2R_18592626,0.114158406854
chr2R_18592614,chr2R_18592626,0.87199395895
chr2R_18592616,chr2R_18592626,0.0473363809288
chr2R_18592623,chr2R_18592626,0.0874586552382
chr2R_18592627,chr2R_18592626,0.0626507773995
chr2R_18592629,chr2R_18592626,0.00166793644894
chr2R_18592634,chr2R_18592626,0.00156637118198
chr2R_18592637,chr2R_18592626,0.00642164377496
chr2R_18592644,chr2R_18592626,0.168349564075
chr2R_18592647,chr2R_18592626,0.0801033750176
chr2R_18592653,chr2R_18592626,0.0101575162262
chr2R_18592654,chr2R_18592626,0.0205732826144
chr2R_18592655,chr2R_18592626,0.13660313189
chr2R_18592658,chr2R_18592626,0.915887057781
chr2R_18592659,chr2R_18592626,0.162696391344
chr2R_18592664,chr2R_18592626,0.0421645753086
chr2R_18592674,chr2R_18592626,0.0170024596155
chr2R_18596878,chr2R_18596928,0.115093924105
chr2R_18596883,chr2R_18596928,0.0117355491966
chr2R_18596884,chr2R_18596928,0.0053036226891
chr2R_18596885,chr2R_18596928,0.0967224389315
chr2R_18596886,chr2R_18596928,0.0139864003286
chr2R_18596888,chr2R_18596928,0.40845811367
chr2R_18596889,chr2R_18596928,0.0597601793706
chr2R_18596904,chr2R_18596928,0.986100614071
chr2R_18596908,chr2R_18596928,0.13823273778
chr2R_18596909,chr2R_18596928,0.43386220932
chr2R_18596916,chr2R_18596928,0.0752493366599
chr2R_18596918,chr2R_18596928,0.0136779965833
chr2R_18596919,chr2R_18596928,0.0771570727229
chr2R_18596920,chr2R_18596928,0.182629168034
chr2R_18596928,chr2R_18596928,0.0491394773126
chr2R_18596933,chr2R_18596928,0.0283448006958
chr2R_18596934,chr2R_18596928,0.00881800800562
chr2R_18596938,chr2R_18596928,0.156874075532
chr2R_18596942,chr2R_18596928,0.162947311997
chr2R_18596947,chr2R_18596928,0.00185626291204
chr2R_18596952,chr2R_18596928,0.00534803280607
chr2R_18596953,chr2R_18596928,0.00375270098448
chr2R_18596954,chr2R_18596928,0.0134205427021
chr2R_18596961,chr2R_18596928,0.00306038768031
chr2R_18596963,chr2R_18596928,0.00871100556105
chr2R_18596966,chr2R_18596928,0.0104795638472
chr2R_18596976,chr2R_18596928,0.0540176853538
chr2R_18596978,chr2R_18596928,0.0424701534212
chr2R_20376389,chr2R_20376432,0.0403512008488
chr2R_20376393,chr2R_20376432,0.149249702692
chr2R_20376395,chr2R_20376432,0.00613387813792
chr2R_20376397,chr2R_20376432,0.0699950531125
chr2R_20376405,chr2R_20376432,0.296510398388
chr2R_20376408,chr2R_20376432,0.00385131849907
chr2R_20376413,chr2R_20376432,0.0756013542414
chr2R_20376415,chr2R_20376432,0.00844745244831
chr2R_20376421,chr2R_20376432,0.168092429638
chr2R_20376422,chr2R_20376432,0.038107406348
chr2R_20376425,chr2R_20376432,0.0744541808963
chr2R_20376429,chr2R_20376432,0.295603275299
chr2R_20376434,chr2R_20376432,0.00623380532488
chr2R_20376435,chr2R_20376432,0.00308545026928
chr2R_20376448,chr2R_20376432,0.0767911300063
chr2R_20376451,chr2R_20376432,0.0579648353159
chr2R_20376452,chr2R_20376432,0.693402469158
chr2R_20376455,chr2R_20376432,0.19126021862
chr2R_20376456,chr2R_20376432,0.0414158292115
chr2R_20376458,chr2R_20376432,0.00967203825712
chr2R_20376459,chr2R_20376432,0.0342122875154
chr2R_20376460,chr2R_20376432,0.0236583147198
chr2R_20376465,chr2R_20376432,0.26778486371
chr2R_20376466,chr2R_20376432,0.00888428185135
chr2R_20376469,chr2R_20376432,0.0914226993918
chr2R_20376475,chr2R_20376432,0.0819588378072
chr2R_20376476,chr2R_20376432,0.287163496017
chr2R_21745115,chr2R_21745164,0.207999721169
chr2R_21745116,chr2R_21745164,0.0282163321972
chr2R_21745118,chr2R_21745164,0.0058378376998
chr2R_21745120,chr2R_21745164,0.162372589111
chr2R_21745122,chr2R_21745164,0.0571012459695
chr2R_21745123,chr2R_21745164,0.00773438159376
chr2R_21745125,chr2R_21745164,0.00728952232748
chr2R_21745130,chr2R_21745164,0.0708483830094
chr2R_21745134,chr2R_21745164,0.302474141121
chr2R_21745138,chr2R_21745164,0.050434101373
chr2R_21745140,chr2R_21745164,0.0729120373726
chr2R_21745141,chr2R_21745164,0.00274967425503
chr2R_21745142,chr2R_21745164,0.0149043751881
chr2R_21745143,chr2R_21745164,0.0123554849997
chr2R_21745148,chr2R_21745164,0.00394715741277
chr2R_21745150,chr2R_21745164,0.0430556610227
chr2R_21745151,chr2R_21745164,0.00160783564206
chr2R_21745161,chr2R_21745164,0.0526220425963
chr2R_21745164,chr2R_21745164,0.128937348723
chr2R_21745169,chr2R_21745164,0.0453237444162
chr2R_21745170,chr2R_21745164,0.00159839016851
chr2R_21745172,chr2R_21745164,0.0534814111888
chr2R_21745179,chr2R_21745164,0.00416793394834
chr2R_21745181,chr2R_21745164,0.024526624009
chr2R_21745190,chr2R_21745164,0.00259482325055
chr2R_21745191,chr2R_21745164,0.0795512646437
chr2R_21745192,chr2R_21745164,0.0222111586481
chr2R_21745202,chr2R_21745164,0.110345207155
chr2R_21745203,chr2R_21745164,0.853876411915
chr2R_21745206,chr2R_21745164,0.0457890667021
chr2R_21745210,chr2R_21745164,0.00652606924996
chr2R_21745211,chr2R_21745164,0.0332353562117
chr2R_21745212,chr2R_21745164,0.00731414509937
chr2R_21745591,chr2R_21745641,0.0176520925015
chr2R_21745595,chr2R_21745641,0.293475300074
chr2R_21745600,chr2R_21745641,0.00788724515587
chr2R_21745601,chr2R_21745641,0.0031751235947
chr2R_21745603,chr2R_21745641,0.00726208323613
chr2R_21745604,chr2R_21745641,0.00744558498263
chr2R_21745605,chr2R_21745641,0.00952052511275
chr2R_21745607,chr2R_21745641,0.0222725067288
chr2R_21745610,chr2R_21745641,0.0187840890139
chr2R_21745611,chr2R_21745641,0.00443911459297
chr2R_21745622,chr2R_21745641,0.0332529768348
chr2R_21745627,chr2R_21745641,0.0277110021561
chr2R_21745630,chr2R_21745641,0.0249952543527
chr2R_21745631,chr2R_21745641,0.17586517334
chr2R_21745634,chr2R_21745641,0.0475024282932
chr2R_21745635,chr2R_21745641,0.0294588301331
chr2R_21745652,chr2R_21745641,0.0247803963721
chr2R_21745653,chr2R_21745641,0.0141115561128
chr2R_21745664,chr2R_21745641,0.0759862810373
chr2R_21745665,chr2R_21745641,0.0050656767562
chr2R_21745667,chr2R_21745641,0.0759046599269
chr2R_21745673,chr2R_21745641,0.00970134977251
chr2R_21745675,chr2R_21745641,0.454167157412
chr2R_21745676,chr2R_21745641,0.00384159875102
chr2R_21745679,chr2R_21745641,0.0155000826344
chr2R_21745680,chr2R_21745641,0.0426813624799
chr2R_21745683,chr2R_21745641,0.0155003666878
chr2R_21745685,chr2R_21745641,0.00690409587696
chr2R_21745686,chr2R_21745641,0.00704529788345
chr2R_21745689,chr2R_21745641,0.00798397138715
chr2R_21811961,chr2R_21812010,0.250545173883
chr2R_21811962,chr2R_21812010,0.174904704094
chr2R_21811969,chr2R_21812010,0.0781839117408
chr2R_21811970,chr2R_21812010,0.0220085754991
chr2R_21811974,chr2R_21812010,0.0621014647186
chr2R_21811981,chr2R_21812010,0.127512618899
chr2R_21811985,chr2R_21812010,0.972308516502
chr2R_21811989,chr2R_21812010,0.0362289659679
chr2R_21811990,chr2R_21812010,0.0085509903729
chr2R_21811991,chr2R_21812010,0.00830195657909
chr2R_21811993,chr2R_21812010,0.098868906498
chr2R_21811995,chr2R_21812010,0.358940273523
chr2R_21812004,chr2R_21812010,0.0115934656933
chr2R_21812006,chr2R_21812010,0.0628721639514
chr2R_21812007,chr2R_21812010,0.00269489176571
chr2R_21812024,chr2R_21812010,0.0772229880095
chr2R_21812033,chr2R_21812010,0.015903936699
chr2R_21812034,chr2R_21812010,0.0892190486193
chr2R_21812035,chr2R_21812010,0.011389143765
chr2R_21812037,chr2R_21812010,0.0684066191316
chr2R_21812040,chr2R_21812010,0.0101002221927
chr2R_21812042,chr2R_21812010,0.256043881178
chr2R_21812045,chr2R_21812010,0.0800239294767
chr2R_21812050,chr2R_21812010,0.206943243742
chr2R_21812051,chr2R_21812010,0.037399739027
chr2R_21812052,chr2R_21812010,0.020324671641
chr2R_21812053,chr2R_21812010,0.0224928073585
chr2R_21812054,chr2R_21812010,0.024852078408
chr2R_21814709,chr2R_21814759,0.00613133516163
chr2R_21814712,chr2R_21814759,0.00152325897943
chr2R_21814717,chr2R_21814759,0.0124259619042
chr2R_21814721,chr2R_21814759,0.0244050994515
chr2R_21814725,chr2R_21814759,0.00862674787641
chr2R_21814729,chr2R_21814759,0.0434022732079
chr2R_21814730,chr2R_21814759,0.0130501938984
chr2R_21814733,chr2R_21814759,0.0558036677539
chr2R_21814739,chr2R_21814759,0.00726374099031
chr2R_21814752,chr2R_21814759,0.00326569494791
chr2R_21814759,chr2R_21814759,0.0275845546275
chr2R_21814761,chr2R_21814759,0.468159645796
chr2R_21814762,chr2R_21814759,0.0383722297847
chr2R_21814765,chr2R_21814759,0.0211982931942
chr2R_21814769,chr2R_21814759,0.0929520204663
chr2R_21814770,chr2R_21814759,0.016358954832
chr2R_21814772,chr2R_21814759,0.00835253857076
chr2R_21814773,chr2R_21814759,0.06314381212
chr2R_21814774,chr2R_21814759,0.0480614081025
chr2R_21814778,chr2R_21814759,0.0140629066154
chr2R_21814787,chr2R_21814759,0.00300851068459
chr2R_21814793,chr2R_21814759,0.0252643059939
chr2R_21814805,chr2R_21814759,0.104849539697
chr2R_21814806,chr2R_21814759,0.0131121184677
chr2R_21814808,chr2R_21814759,0.0577357374132
chr2R_21814809,chr2R_21814759,0.00301919225603
chr2R_23531680,chr2R_23531729,0.638430416584
chr2R_23531681,chr2R_23531729,0.0680144950747
chr2R_23531686,chr2R_23531729,0.0119866132736
chr2R_23531688,chr2R_23531729,0.249768465757
chr2R_23531694,chr2R_23531729,0.0216145068407
chr2R_23531696,chr2R_23531729,0.0267520062625
chr2R_23531697,chr2R_23531729,0.0183484200388
chr2R_23531698,chr2R_23531729,0.0133746778592
chr2R_23531700,chr2R_23531729,0.00566546618938
chr2R_23531701,chr2R_23531729,0.126132458448
chr2R_23531702,chr2R_23531729,0.0755006745458
chr2R_23531705,chr2R_23531729,0.0213280115277
chr2R_23531706,chr2R_23531729,0.0766359940171
chr2R_23531707,chr2R_23531729,0.0357666388154
chr2R_23531710,chr2R_23531729,0.0370499752462
chr2R_23531711,chr2R_23531729,0.0146271837875
chr2R_23531712,chr2R_23531729,0.0802781134844
chr2R_23531713,chr2R_23531729,0.0208519268781
chr2R_23531719,chr2R_23531729,0.0271091647446
chr2R_23531724,chr2R_23531729,0.344208538532
chr2R_23531725,chr2R_23531729,0.0160578042269
chr2R_23531727,chr2R_23531729,0.0929119810462
chr2R_23531728,chr2R_23531729,0.0589337944984
chr2R_23531730,chr2R_23531729,0.044295117259
chr2R_23531731,chr2R_23531729,0.0557800084352
chr2R_23531732,chr2R_23531729,0.614555418491
chr2R_23531733,chr2R_23531729,0.00885407719761
chr2R_23531736,chr2R_23531729,0.938346147537
chr2R_23531745,chr2R_23531729,0.0330301448703
chr2R_23531746,chr2R_23531729,0.00988706480712
chr2R_23531747,chr2R_23531729,0.0362054929137
chr2R_23531748,chr2R_23531729,0.153450101614
chr2R_23531749,chr2R_23531729,0.0815072581172
chr2R_23531751,chr2R_23531729,0.0415414460003
chr2R_23531753,chr2R_23531729,0.0815122202039
